1.90038 0
1.91233 0.0119546
1.90813 0.00808108
1.90902 0.00578376
1.91005 0.004596
1.90498 0.00630644
1.90334 0.00557681
1.905 0.00510594
1.90952 0.00638533
1.90304 0.0086387
1.90187 0.00790059
1.90211 0.00721621
1.9032 0.00672625
1.90267 0.0062499
1.90182 0.00588052
1.90621 0.0070367
1.90547 0.00665051
1.90456 0.00633612
1.90414 0.00600826
1.90245 0.00594487
1.90274 0.0056622
1.90253 0.00540261
1.90181 0.00521271
1.90132 0.00501501
1.90005 0.00497518
1.89881 0.00493709
1.89878 0.00475082
1.89669 0.00503408
1.89828 0.00511154
1.89894 0.00498273
1.89934 0.00483559
1.90051 0.0048267
1.9016 0.00480185
1.90233 0.00471607
1.9019 0.00459982
1.90283 0.00456576
1.90406 0.00460837
1.90363 0.00450573
1.9039 0.00439711
1.90519 0.00447416
1.90482 0.00437928
1.90539 0.00431217
1.90583 0.00423334
1.90662 0.00421013
1.90769 0.00425252
1.90709 0.0042012
1.90673 0.00412715
1.90702 0.00405115
1.90696 0.00396821
1.90731 0.00390386
1.90667 0.00387882
1.90719 0.00383857
1.90646 0.00383639
1.90679 0.0037794
1.90644 0.00372648
1.90612 0.00367366
1.90562 0.00364199
1.90572 0.00357997
1.90541 0.00353228
1.90548 0.00347349
1.90589 0.00344083
1.90627 0.00340608
1.90614 0.00335403
1.9065 0.00332045
1.90698 0.00330438
1.90753 0.00330086
1.90761 0.00325214
1.90743 0.00320881
1.9075 0.00316271
1.90822 0.00319774
1.90862 0.00317758
1.90878 0.00313761
1.90907 0.00310779
1.90825 0.00317417
1.90791 0.00315024
1.90776 0.00311193
1.90767 0.0030727
1.90754 0.00303564
1.90784 0.00301236
1.90792 0.00297549
1.90834 0.00296814
1.90835 0.00293173
1.90823 0.0028988
1.90828 0.00286456
1.90849 0.00283861
1.90894 0.00284087
1.90932 0.00283331
1.90886 0.00283763
1.90863 0.002815
1.90904 0.00281345
1.90905 0.0027824
1.90894 0.0027545
1.90885 0.00272606
1.90867 0.00270283
1.90841 0.00268714
1.90825 0.00266349
1.90837 0.00263857
1.90921 0.00274078
1.90937 0.00271814
1.90956 0.00269751
