1.43695 0
1.4376 0.000654818
1.43784 0.000443654
1.43798 0.000345388
1.43807 0.000281116
1.43811 0.000234153
1.43814 0.000199258
1.43815 0.000173189
1.43817 0.000154598
1.4382 0.000140302
1.43821 0.000127643
1.43823 0.000117251
1.43824 0.000109307
1.43826 0.000101913
1.43826 9.51669e-05
1.43826 8.90312e-05
1.43827 8.38612e-05
1.43827 7.91316e-05
1.43828 7.49098e-05
1.43828 7.12854e-05
1.43829 6.80436e-05
1.43829 6.48889e-05
1.4383 6.2375e-05
1.4383 6.0026e-05
1.43831 5.77779e-05
1.43831 5.57846e-05
1.43831 5.36862e-05
1.43831 5.1736e-05
1.43832 5.02331e-05
1.43832 4.85657e-05
1.43831 4.71899e-05
1.43831 4.57264e-05
1.43832 4.43566e-05
1.43832 4.30595e-05
1.43832 4.18169e-05
1.43832 4.06537e-05
1.43832 3.95763e-05
1.43832 3.85211e-05
1.43832 3.75218e-05
1.43832 3.67525e-05
1.43832 3.58449e-05
1.43832 3.49848e-05
1.43832 3.41766e-05
1.43833 3.33997e-05
1.43833 3.27063e-05
1.43833 3.20072e-05
1.43833 3.13615e-05
1.43833 3.07229e-05
1.43833 3.01253e-05
1.43833 2.95725e-05
1.43833 2.89894e-05
1.43833 2.84268e-05
1.43833 2.78929e-05
1.43833 2.75201e-05
1.43834 2.7045e-05
1.43834 2.65618e-05
1.43834 2.60917e-05
1.43834 2.56406e-05
1.43833 2.5426e-05
1.43833 2.5019e-05
1.43833 2.46088e-05
1.43833 2.4212e-05
1.43833 2.38418e-05
1.43834 2.34929e-05
1.43834 2.3129e-05
1.43834 2.27835e-05
1.43834 2.24596e-05
1.43834 2.21518e-05
1.43834 2.19248e-05
1.43833 2.16397e-05
1.43833 2.13505e-05
1.43833 2.1091e-05
1.43833 2.08161e-05
1.43833 2.06248e-05
1.43833 2.03496e-05
1.43833 2.00949e-05
1.43833 1.98344e-05
1.43833 1.95961e-05
1.43833 1.93755e-05
1.43833 1.91324e-05
1.43833 1.88997e-05
1.43833 1.87089e-05
1.43833 1.85307e-05
1.43833 1.83123e-05
1.43833 1.80985e-05
1.43833 1.78896e-05
1.43833 1.76957e-05
1.43833 1.75031e-05
1.43833 1.73093e-05
1.43833 1.712e-05
1.43833 1.69405e-05
1.43833 1.67875e-05
1.43833 1.66334e-05
1.43833 1.64748e-05
1.43833 1.63511e-05
1.43834 1.61938e-05
1.43834 1.60312e-05
1.43834 1.58861e-05
1.43834 1.57351e-05
1.43834 1.55771e-05
